442,298.6853853,299.75,,,,,,,26.6,25.53538525,273.15
443,298.7014043,299.95,,,,,,,26.8,25.55140425,273.15
444,298.7120282,299.75,,,,,,,26.6,25.56202815,273.15
445,298.7036039,299.75,,,,,,,26.6,25.55360385,273.15
446,298.7032849,299.95,,,,,,,26.8,25.5532849,273.15
447,298.7551665,299.95,,,,,,,26.8,25.6051665,273.15
448,298.7474927,299.75,,,,,,,26.6,25.59749265,273.15
449,298.7772485,299.85,,,,,,,26.7,25.6272485,273.15
450,298.775046,299.95,,,,,,,26.8,25.625046,273.15
451,298.7945999,299.55,,,,,,,26.4,25.6445999,273.15
452,298.8040855,299.85,,,,,,,26.7,25.6540855,273.15
453,298.8203901,299.75,,,,,,,26.6,25.6703901,273.15
454,298.8249396,299.85,,,,,,,26.7,25.67493955,273.15
455,298.8346188,299.65,,,,,,,26.5,25.6846188,273.15
456,298.8248786,299.75,,,,,,,26.6,25.67487855,273.15
457,298.8185487,299.55,,,,,,,26.4,25.6685487,273.15
458,298.7639055,299.65,,,,,,,26.5,25.6139055,273.15
459,298.7458006,299.75,,,,,,,26.6,25.5958006,273.15
460,298.753174,299.75,,,,,,,26.6,25.60317395,273.15
461,298.7503189,299.75,,,,,,,26.6,25.6003189,273.15
462,298.7722387,299.75,,,,,,,26.6,25.6222387,273.15
463,298.7570223,299.55,,,,,,,26.4,25.6070223,273.15
464,298.7042108,299.55,,,,,,,26.4,25.5542108,273.15
465,298.7432075,299.45,,,,,,,26.3,25.5932075,273.15
466,298.7343772,299.55,,,,,,,26.4,25.5843772,273.15
467,298.7128257,299.95,,,,,,,26.8,25.56282565,273.15
468,298.7407565,299.65,,,,,,,26.5,25.59075645,273.15
469,298.684879,299.45,,,,,,,26.3,25.534879,273.15
470,298.6924549,299.55,,,,,,,26.4,25.5424549,273.15
471,298.7078751,299.65,,,,,,,26.5,25.5578751,273.15
472,298.6949604,299.55,,,,,,,26.4,25.54496035,273.15
473,298.6697241,299.55,,,,,,,26.4,25.5197241,273.15
474,298.6555981,299.45,,,,,,,26.3,25.50559805,273.15
475,298.6522092,299.65,,,,,,,26.5,25.50220915,273.15
476,298.6532892,299.75,,,,,,,26.6,25.50328915,273.15
477,298.6862344,299.75,,,,,,,26.6,25.5362344,273.15
478,298.6171727,299.85,,,,,,,26.7,25.4671727,273.15
479,298.6144841,299.65,,,,,,,26.5,25.4644841,273.15
480,298.6275787,299.55,,,,,,,26.4,25.47757865,273.15
481,298.6260368,299.65,,,,,,,26.5,25.47603675,273.15
482,298.6128303,299.35,,,,,,,26.2,25.46283025,273.15
483,298.5863922,299.35,,,,,,,26.2,25.4363922,273.15
484,298.5882956,299.55,,,,,,,26.4,25.4382956,273.15
485,298.5437472,299.35,,,,,,,26.2,25.3937472,273.15
486,298.5177543,299.35,,,,,,,26.2,25.36775425,273.15
487,298.5170859,299.45,,,,,,,26.3,25.36708585,273.15
488,298.4635061,299.35,,,,,,,26.2,25.3135061,273.15
489,298.4515551,299.65,,,,,,,26.5,25.3015551,273.15
490,298.4529178,299.35,,,,,,,26.2,25.3029178,273.15
491,298.4234409,299.55,,,,,,,26.4,25.2734409,273.15
492,298.4470658,299.55,,,,,,,26.4,25.29706575,273.15
493,298.4384912,299.45,,,,,,,26.3,25.2884912,273.15
494,298.4746194,299.55,,,,,,,26.4,25.3246194,273.15
495,298.4569151,299.25,,,,,,,26.1,25.30691505,273.15
496,298.4558847,299.45,,,,,,,26.3,25.30588465,273.15
497,298.5066216,299.75,,,,,,,26.6,25.35662155,273.15
498,298.4713549,299.55,,,,,,,26.4,25.32135485,273.15
499,298.4847628,299.45,,,,,,,26.3,25.33476275,273.15
500,298.5148644,299.45,,,,,,,26.3,25.36486435,273.15
501,298.5374606,299.55,,,,,,,26.4,25.3874606,273.15
502,298.49865,299.45,,,,,,,26.3,25.34864995,273.15
503,298.4938489,299.45,,,,,,,26.3,25.34384885,273.15
504,298.5043746,299.55,,,,,,,26.4,25.3543746,273.15
505,298.5052836,299.55,,,,,,,26.4,25.35528355,273.15
506,298.5377312,299.55,,,,,,,26.4,25.3877312,273.15
507,298.5293822,299.55,,,,,,,26.4,25.37938215,273.15
508,298.5033727,299.35,,,,,,,26.2,25.35337265,273.15
509,298.5097318,299.55,,,,,,,26.4,25.3597318,273.15
510,298.5212246,299.45,,,,,,,26.3,25.37122455,273.15
511,298.5058646,299.35,,,,,,,26.2,25.3558646,273.15
512,298.4733956,299.45,,,,,,,26.3,25.3233956,273.15
513,298.4768296,299.55,,,,,,,26.4,25.3268296,273.15
514,298.526295,299.55,,,,,,,26.4,25.37629495,273.15
515,298.4999458,299.55,,,,,,,26.4,25.34994575,273.15
516,298.5245412,299.35,,,,,,,26.2,25.3745412,273.15
517,298.4729376,299.45,,,,,,,26.3,25.32293755,273.15
518,298.4453329,299.35,,,,,,,26.2,25.29533285,273.15
519,298.4821749,299.75,,,,,,,26.6,25.3321749,273.15
520,298.4827225,299.45,,,,,,,26.3,25.33272245,273.15
521,298.4782235,299.55,,,,,,,26.4,25.32822345,273.15
522,298.4758277,299.45,,,,,,,26.3,25.32582765,273.15
523,298.4595286,299.55,,,,,,,26.4,25.30952855,273.15
524,298.4497959,299.45,,,,,,,26.3,25.2997959,273.15
525,298.4595268,299.55,,,,,,,26.4,25.30952675,273.15
526,298.4405868,299.55,,,,,,,26.4,25.2905868,273.15
527,298.4274483,299.35,,,,,,,26.2,25.27744825,273.15
528,298.4426292,299.45,,,,,,,26.3,25.29262915,273.15
529,298.4411095,299.55,,,,,,,26.4,25.2911095,273.15
530,298.4053256,299.35,,,,,,,26.2,25.2553256,273.15
531,298.4025026,299.45,,,,,,,26.3,25.2525026,273.15
532,298.346576,299.45,,,,,,,26.3,25.196576,273.15
533,298.3584149,299.55,,,,,,,26.4,25.2084149,273.15
534,298.4160363,299.45,,,,,,,26.3,25.26603625,273.15
535,298.3715207,299.35,,,,,,,26.2,25.22152065,273.15
536,298.3399888,299.35,,,,,,,26.2,25.18998875,273.15
537,298.3466497,299.45,,,,,,,26.3,25.1966497,273.15
538,298.3645646,299.55,,,,,,,26.4,25.21456455,273.15
539,298.3625947,299.55,,,,,,,26.4,25.2125947,273.15
540,298.3441106,299.25,,,,,,,26.1,25.19411055,273.15
541,298.3180501,299.55,,,,,,,26.4,25.16805005,273.15
542,298.3076783,299.35,,,,,,,26.2,25.15767825,273.15
543,298.3251091,299.35,,,,,,,26.2,25.1751091,273.15
544,298.3187552,299.25,,,,,,,26.1,25.16875515,273.15
545,298.3250793,299.35,,,,,,,26.2,25.17507925,273.15
546,298.3738729,299.35,,,,,,,26.2,25.2238729,273.15
547,298.2701764,299.35,,,,,,,26.2,25.1201764,273.15
548,298.3018252,299.35,,,,,,,26.2,25.1518252,273.15
549,298.3223256,299.25,,,,,,,26.1,25.17232555,273.15
550,298.329702,299.25,,,,,,,26.1,25.179702,273.15
551,298.3337078,299.35,,,,,,,26.2,25.1837078,273.15
552,298.3476365,299.45,,,,,,,26.3,25.19763645,273.15
553,298.3536807,299.25,,,,,,,26.1,25.2036807,273.15
554,298.3494836,299.25,,,,,,,26.1,25.1994836,273.15
555,298.3173269,299.25,,,,,,,26.1,25.16732685,273.15
556,298.359259,299.25,,,,,,,26.1,25.20925895,273.15
557,298.4101659,299.35,,,,,,,26.2,25.26016585,273.15
558,298.395216,299.35,,,,,,,26.2,25.24521595,273.15
559,298.3675802,299.25,,,,,,,26.1,25.21758015,273.15
560,298.3680613,299.25,,,,,,,26.1,25.2180613,273.15
561,298.4071396,299.35,,,,,,,26.2,25.25713955,273.15
562,298.3606732,299.35,,,,,,,26.2,25.2106732,273.15
563,298.3414363,299.35,,,,,,,26.2,25.1914363,273.15
564,298.3655739,299.45,,,,,,,26.3,25.2155739,273.15
565,298.3756149,299.05,,,,,,,25.9,25.22561485,273.15
566,298.3602346,299.15,,,,,,,26,25.21023455,273.15
567,298.3796311,299.35,,,,,,,26.2,25.22963105,273.15
568,298.3776379,299.35,,,,,,,26.2,25.22763785,273.15
569,298.356022,299.15,,,,,,,26,25.20602195,273.15
570,298.3261765,299.25,,,,,,,26.1,25.17617645,273.15
571,298.3058326,299.25,,,,,,,26.1,25.15583255,273.15
572,298.3129537,299.05,,,,,,,25.9,25.1629537,273.15
573,298.2937204,299.05,,,,,,,25.9,25.1437204,273.15
574,298.3035745,299.45,,,,,,,26.3,25.15357445,273.15
575,298.3084189,299.25,,,,,,,26.1,25.15841885,273.15
576,298.3097513,299.25,,,,,,,26.1,25.15975125,273.15
577,298.3015635,299.35,,,,,,,26.2,25.1515635,273.15
578,298.2883198,299.25,,,,,,,26.1,25.13831975,273.15
579,298.3047469,299.15,,,,,,,26,25.1547469,273.15
580,298.3043575,299.45,,,,,,,26.3,25.1543575,273.15
581,298.316036,299.15,,,,,,,26,25.166036,273.15
582,298.2969694,299.15,,,,,,,26,25.14696935,273.15
583,298.3012462,299.15,,,,,,,26,25.1512462,273.15
584,298.2743607,299.35,,,,,,,26.2,25.1243607,273.15
585,298.3171605,299.35,,,,,,,26.2,25.1671605,273.15
586,298.3038737,298.95,,,,,,,25.8,25.1538737,273.15
587,298.2647005,299.15,,,,,,,26,25.1147005,273.15
588,298.2930122,299.15,,,,,,,26,25.1430122,273.15
589,298.2698524,299.35,,,,,,,26.2,25.11985235,273.15
590,298.3014697,299.35,,,,,,,26.2,25.1514697,273.15
591,298.2859421,299.25,,,,,,,26.1,25.1359421,273.15
592,298.2611575,299.15,,,,,,,26,25.1111575,273.15
593,298.2850402,299.25,,,,,,,26.1,25.1350402,273.15
594,298.2663275,299.25,,,,,,,26.1,25.1163275,273.15
595,298.2408839,299.05,,,,,,,25.9,25.09088385,273.15
596,298.2313857,299.25,,,,,,,26.1,25.08138565,273.15
597,298.2321606,299.35,,,,,,,26.2,25.0821606,273.15
598,298.2357681,299.15,,,,,,,26,25.08576805,273.15
599,298.249007,299.45,,,,,,,26.3,25.09900695,273.15
600,298.2723048,299.05,,,,,,,25.9,25.12230475,273.15
601,298.2091095,299.35,,,,,,,26.2,25.05910945,273.15
602,298.2732581,299.35,,,,,,,26.2,25.12325805,273.15
603,298.2490349,299.25,,,,,,,26.1,25.0990349,273.15
604,298.2205553,298.95,,,,,,,25.8,25.0705553,273.15
605,298.1872183,299.15,,,,,,,26,25.0372183,273.15
606,298.178221,299.05,,,,,,,25.9,25.028221,273.15
607,298.212302,299.15,,,,,,,26,25.062302,273.15
608,298.1832716,298.95,,,,,,,25.8,25.03327155,273.15
609,298.1905936,299.25,,,,,,,26.1,25.0405936,273.15
610,298.1429546,299.15,,,,,,,26,24.99295455,273.15
611,298.0997036,299.05,,,,,,,25.9,24.94970355,273.15
612,298.1489771,299.25,,,,,,,26.1,24.99897705,273.15
613,298.1183912,299.25,,,,,,,26.1,24.96839115,273.15
614,298.1298095,299.25,,,,,,,26.1,24.97980945,273.15
615,298.1101815,299.25,,,,,,,26.1,24.96018145,273.15
616,298.1880649,299.25,,,,,,,26.1,25.03806485,273.15
617,298.1554907,299.15,,,,,,,26,25.0054907,273.15
618,298.1996774,299.25,,,,,,,26.1,25.04967735,273.15
619,298.2035782,299.25,,,,,,,26.1,25.05357815,273.15
620,298.23326,299.25,,,,,,,26.1,25.08325995,273.15
621,298.2474541,299.25,,,,,,,26.1,25.0974541,273.15
622,298.247741,299.05,,,,,,,25.9,25.097741,273.15
623,298.2417083,299.15,,,,,,,26,25.0917083,273.15
624,298.2435937,299.15,,,,,,,26,25.0935937,273.15
625,298.2267885,299.05,,,,,,,25.9,25.07678845,273.15
626,298.2185025,299.25,,,,,,,26.1,25.0685025,273.15
627,298.235119,299.15,,,,,,,26,25.08511895,273.15
628,298.2401654,299.15,,,,,,,26,25.0901654,273.15
629,298.2232078,299.15,,,,,,,26,25.0732078,273.15
630,298.1934023,299.15,,,,,,,26,25.0434023,273.15
631,298.2541516,299.05,,,,,,,25.9,25.10415155,273.15
632,298.1976838,299.05,,,,,,,25.9,25.04768375,273.15
633,298.237692,299.35,,,,,,,26.2,25.08769195,273.15
634,298.1783177,299.05,,,,,,,25.9,25.0283177,273.15
635,298.200297,299.25,,,,,,,26.1,25.050297,273.15
636,298.2019175,299.15,,,,,,,26,25.0519175,273.15
637,298.1913759,299.35,,,,,,,26.2,25.04137585,273.15
638,298.2319627,299.25,,,,,,,26.1,25.0819627,273.15
639,298.2604243,299.15,,,,,,,26,25.1104243,273.15
640,298.2661453,299.15,,,,,,,26,25.11614525,273.15
641,298.2096916,299.15,,,,,,,26,25.05969155,273.15
642,298.1668113,299.05,,,,,,,25.9,25.01681125,273.15
643,298.1522738,299.25,,,,,,,26.1,25.0022738,273.15
644,298.1651918,299.35,,,,,,,26.2,25.01519175,273.15
645,298.1026931,298.95,,,,,,,25.8,24.9526931,273.15
646,298.0645211,298.95,,,,,,,25.8,24.9145211,273.15
647,298.0414568,299.15,,,,,,,26,24.89145675,273.15
648,298.0384986,298.95,,,,,,,25.8,24.8884986,273.15
649,298.0405697,298.95,,,,,,,25.8,24.8905697,273.15
650,298.0142133,299.05,,,,,,,25.9,24.8642133,273.15
651,298.0297146,299.15,,,,,,,26,24.87971455,273.15
652,298.0427312,299.35,,,,,,,26.2,24.89273115,273.15
653,298.0472909,299.15,,,,,,,26,24.8972909,273.15
654,298.1116652,299.25,,,,,,,26.1,24.9616652,273.15
655,298.0847053,299.15,,,,,,,26,24.9347053,273.15
656,298.1031774,299.15,,,,,,,26,24.95317735,273.15
657,298.1058888,299.45,,,,,,,26.3,24.9558888,273.15
658,298.1087095,299.15,,,,,,,26,24.9587095,273.15
659,298.1239928,299.15,,,,,,,26,24.97399275,273.15
660,298.1300799,299.15,,,,,,,26,24.9800799,273.15
661,298.0778596,299.15,,,,,,,26,24.92785955,273.15
662,298.1256745,299.35,,,,,,,26.2,24.97567445,273.15
663,298.126068,298.95,,,,,,,25.8,24.97606795,273.15
664,298.0895251,299.15,,,,,,,26,24.9395251,273.15
665,298.1173077,299.25,,,,,,,26.1,24.9673077,273.15
666,298.0945582,299.05,,,,,,,25.9,24.9445582,273.15
667,298.1822561,299.35,,,,,,,26.2,25.0322561,273.15
668,298.1559183,299.15,,,,,,,26,25.0059183,273.15
669,298.1551781,299.15,,,,,,,26,25.00517805,273.15
670,298.1513249,299.15,,,,,,,26,25.00132485,273.15
671,298.125074,299.15,,,,,,,26,24.97507395,273.15
672,298.1502744,299.35,,,,,,,26.2,25.00027435,273.15
673,298.1778427,299.15,,,,,,,26,25.0278427,273.15
674,298.1709099,298.95,,,,,,,25.8,25.02090985,273.15
675,298.1472706,298.95,,,,,,,25.8,24.99727055,273.15
676,298.1672734,299.05,,,,,,,25.9,25.01727335,273.15
677,298.1155842,299.05,,,,,,,25.9,24.9655842,273.15
678,298.1141149,299.05,,,,,,,25.9,24.96411485,273.15
679,298.1152377,299.25,,,,,,,26.1,24.9652377,273.15
680,298.1409734,299.15,,,,,,,26,24.9909734,273.15
681,298.1006634,299.15,,,,,,,26,24.9506634,273.15
682,298.1653061,299.15,,,,,,,26,25.01530605,273.15
683,298.0952862,299.05,,,,,,,25.9,24.9452862,273.15
684,298.0971639,299.05,,,,,,,25.9,24.94716385,273.15
685,298.0861515,299.15,,,,,,,26,24.9361515,273.15
686,298.1316087,299.25,,,,,,,26.1,24.98160865,273.15
687,298.147932,299.05,,,,,,,25.9,24.997932,273.15
688,298.1271801,299.25,,,,,,,26.1,24.97718005,273.15
689,298.1498966,299.05,,,,,,,25.9,24.9998966,273.15
690,298.118857,299.05,,,,,,,25.9,24.968857,273.15
691,298.1156542,298.95,,,,,,,25.8,24.96565415,273.15
692,298.0546971,299.25,,,,,,,26.1,24.90469705,273.15
693,298.0210459,299.05,,,,,,,25.9,24.8710459,273.15
694,298.0193767,299.05,,,,,,,25.9,24.86937665,273.15
695,298.016609,298.75,,,,,,,25.6,24.866609,273.15
696,298.0149132,298.95,,,,,,,25.8,24.8649132,273.15
697,297.9757666,298.95,,,,,,,25.8,24.8257666,273.15
698,297.9423098,298.75,,,,,,,25.6,24.79230975,273.15
699,297.9566196,299.15,,,,,,,26,24.8066196,273.15
700,298.0179536,298.95,,,,,,,25.8,24.8679536,273.15
701,297.9852084,298.85,,,,,,,25.7,24.83520835,273.15
702,297.9925698,299.15,,,,,,,26,24.8425698,273.15
703,298.0256547,299.05,,,,,,,25.9,24.87565465,273.15
704,298.014597,298.95,,,,,,,25.8,24.864597,273.15
705,298.0214188,298.95,,,,,,,25.8,24.8714188,273.15
706,298.0125231,299.05,,,,,,,25.9,24.86252305,273.15
707,298.0424839,299.25,,,,,,,26.1,24.89248385,273.15
708,298.0218406,299.15,,,,,,,26,24.8718406,273.15
709,298.0008623,298.75,,,,,,,25.6,24.8508623,273.15
710,297.9658494,298.85,,,,,,,25.7,24.8158494,273.15
711,298.0177574,298.75,,,,,,,25.6,24.86775735,273.15
712,297.9897135,298.95,,,,,,,25.8,24.83971345,273.15
713,297.9461015,298.85,,,,,,,25.7,24.7961015,273.15
714,297.9487184,298.85,,,,,,,25.7,24.7987184,273.15
715,297.9166259,298.85,,,,,,,25.7,24.7666259,273.15
716,297.8958953,299.05,,,,,,,25.9,24.74589525,273.15
717,297.9101359,298.95,,,,,,,25.8,24.76013585,273.15
718,297.8947161,299.05,,,,,,,25.9,24.7447161,273.15
719,297.8726613,298.85,,,,,,,25.7,24.72266125,273.15
720,297.87044,298.95,,,,,,,25.8,24.72044,273.15
721,297.8429756,298.75,,,,,,,25.6,24.69297555,273.15
722,297.885338,298.95,,,,,,,25.8,24.735338,273.15
723,297.8881795,298.95,,,,,,,25.8,24.73817945,273.15
724,297.9167239,298.95,,,,,,,25.8,24.76672385,273.15
725,297.8467632,298.85,,,,,,,25.7,24.6967632,273.15
726,297.844774,298.95,,,,,,,25.8,24.69477395,273.15
727,297.8673804,298.85,,,,,,,25.7,24.7173804,273.15
728,297.8947011,298.95,,,,,,,25.8,24.7447011,273.15
729,297.904849,298.95,,,,,,,25.8,24.754849,273.15
730,297.9219462,299.05,,,,,,,25.9,24.77194615,273.15
731,297.8902569,298.85,,,,,,,25.7,24.7402569,273.15
732,297.8986472,298.75,,,,,,,25.6,24.74864715,273.15
733,297.8778029,298.95,,,,,,,25.8,24.72780285,273.15
734,297.9269801,298.85,,,,,,,25.7,24.7769801,273.15
735,297.9168655,298.95,,,,,,,25.8,24.7668655,273.15
736,297.9329673,298.75,,,,,,,25.6,24.78296725,273.15
737,297.9243872,298.95,,,,,,,25.8,24.7743872,273.15
738,297.9195096,298.85,,,,,,,25.7,24.76950955,273.15
739,297.9177088,298.85,,,,,,,25.7,24.76770875,273.15
740,297.8711931,299.15,,,,,,,26,24.72119305,273.15
741,297.8752279,298.65,,,,,,,25.5,24.7252279,273.15
742,297.865475,298.65,,,,,,,25.5,24.715475,273.15
743,297.8273329,298.85,,,,,,,25.7,24.6773329,273.15
744,297.8561766,298.65,,,,,,,25.5,24.7061766,273.15
745,297.8343632,299.05,,,,,,,25.9,24.6843632,273.15
746,297.8708994,298.95,,,,,,,25.8,24.72089935,273.15
747,297.863409,298.95,,,,,,,25.8,24.71340895,273.15
748,297.8520432,298.85,,,,,,,25.7,24.70204315,273.15
749,297.9177087,299.05,,,,,,,25.9,24.76770865,273.15
750,297.9048581,298.85,,,,,,,25.7,24.7548581,273.15
751,297.9060996,299.25,,,,,,,26.1,24.75609955,273.15
752,297.9720337,299.15,,,,,,,26,24.82203365,273.15
753,297.9588514,298.95,,,,,,,25.8,24.80885135,273.15
754,297.9450567,298.95,,,,,,,25.8,24.7950567,273.15
755,298.0135289,299.05,,,,,,,25.9,24.86352885,273.15
756,298.008083,298.95,,,,,,,25.8,24.85808295,273.15
757,298.0033182,298.95,,,,,,,25.8,24.8533182,273.15
758,298.0105221,299.15,,,,,,,26,24.8605221,273.15
759,298.0046181,298.75,,,,,,,25.6,24.8546181,273.15
760,298.0009738,298.85,,,,,,,25.7,24.85097375,273.15
761,297.961554,298.95,,,,,,,25.8,24.811554,273.15
762,297.9312151,299.05,,,,,,,25.9,24.7812151,273.15
763,297.9814281,299.25,,,,,,,26.1,24.83142805,273.15
764,297.9788348,298.85,,,,,,,25.7,24.8288348,273.15
765,297.9689664,298.95,,,,,,,25.8,24.8189664,273.15
766,297.9562119,298.85,,,,,,,25.7,24.80621185,273.15
767,297.9655225,298.85,,,,,,,25.7,24.81552245,273.15
768,297.9460843,299.05,,,,,,,25.9,24.7960843,273.15
769,297.9758217,298.95,,,,,,,25.8,24.82582165,273.15
770,297.9536869,298.75,,,,,,,25.6,24.80368685,273.15
771,297.8807078,298.75,,,,,,,25.6,24.73070775,273.15
772,297.872036,299.15,,,,,,,26,24.722036,273.15
773,297.8902073,299.05,,,,,,,25.9,24.74020725,273.15
774,297.9066349,298.75,,,,,,,25.6,24.75663485,273.15
775,297.912017,298.95,,,,,,,25.8,24.76201695,273.15
776,297.8710138,298.95,,,,,,,25.8,24.7210138,273.15
777,297.8513233,298.85,,,,,,,25.7,24.7013233,273.15
778,297.8489059,298.55,,,,,,,25.4,24.6989059,273.15
779,297.8092227,298.95,,,,,,,25.8,24.65922265,273.15
780,297.7746271,298.65,,,,,,,25.5,24.6246271,273.15
781,297.7054712,298.65,,,,,,,25.5,24.55547115,273.15
782,297.7008083,298.75,,,,,,,25.6,24.5508083,273.15
783,297.716989,298.75,,,,,,,25.6,24.56698895,273.15
784,297.7151284,298.75,,,,,,,25.6,24.56512835,273.15
785,297.7604676,298.95,,,,,,,25.8,24.6104676,273.15
786,297.8057779,298.95,,,,,,,25.8,24.65577785,273.15
787,297.7786338,298.95,,,,,,,25.8,24.6286338,273.15
788,297.7980127,299.25,,,,,,,26.1,24.6480127,273.15
789,297.892812,298.95,,,,,,,25.8,24.74281195,273.15
790,297.9143751,299.05,,,,,,,25.9,24.7643751,273.15
791,297.9119522,299.05,,,,,,,25.9,24.76195215,273.15
792,297.9055353,298.75,,,,,,,25.6,24.7555353,273.15
793,297.9277067,299.05,,,,,,,25.9,24.77770665,273.15
794,297.9818824,298.95,,,,,,,25.8,24.8318824,273.15
795,297.9457653,299.05,,,,,,,25.9,24.79576525,273.15
796,297.9654131,298.95,,,,,,,25.8,24.8154131,273.15
797,297.953497,298.95,,,,,,,25.8,24.803497,273.15
798,297.9650854,298.95,,,,,,,25.8,24.81508535,273.15
799,297.9634782,298.95,,,,,,,25.8,24.8134782,273.15
800,297.9816543,298.95,,,,,,,25.8,24.8316543,273.15
801,297.9527687,299.05,,,,,,,25.9,24.8027687,273.15
802,297.9935175,299.15,,,,,,,26,24.84351745,273.15
803,297.9755942,298.95,,,,,,,25.8,24.82559415,273.15
804,297.9938841,298.95,,,,,,,25.8,24.84388405,273.15
805,297.9746212,298.95,,,,,,,25.8,24.8246212,273.15
806,298.0139716,298.95,,,,,,,25.8,24.86397155,273.15
807,298.0061132,299.05,,,,,,,25.9,24.85611315,273.15
808,298.0203297,298.85,,,,,,,25.7,24.87032965,273.15
809,297.9816526,298.85,,,,,,,25.7,24.8316526,273.15
810,297.9877782,298.95,,,,,,,25.8,24.83777815,273.15
811,297.9743528,299.15,,,,,,,26,24.8243528,273.15
812,297.9927497,298.95,,,,,,,25.8,24.8427497,273.15
813,297.9662295,298.95,,,,,,,25.8,24.8162295,273.15
814,297.9870218,298.95,,,,,,,25.8,24.83702175,273.15
815,298.0185308,299.05,,,,,,,25.9,24.8685308,273.15
816,298.0496704,299.05,,,,,,,25.9,24.89967035,273.15
817,298.0771796,299.05,,,,,,,25.9,24.92717955,273.15
818,298.1098711,299.15,,,,,,,26,24.95987105,273.15
819,298.0966008,299.05,,,,,,,25.9,24.9466008,273.15
820,298.106443,298.95,,,,,,,25.8,24.956443,273.15
821,298.1252728,299.05,,,,,,,25.9,24.97527275,273.15
822,298.1050223,298.95,,,,,,,25.8,24.9550223,273.15
823,298.1284669,299.15,,,,,,,26,24.97846685,273.15
824,298.1541649,299.45,,,,,,,26.3,25.00416485,273.15
825,298.1303161,299.05,,,,,,,25.9,24.9803161,273.15
826,298.1736217,299.05,,,,,,,25.9,25.0236217,273.15
827,298.181306,299.15,,,,,,,26,25.031306,273.15
828,298.2220012,299.15,,,,,,,26,25.0720012,273.15
829,298.2354744,299.15,,,,,,,26,25.0854744,273.15
830,298.2362725,299.25,,,,,,,26.1,25.08627245,273.15
831,298.2606765,299.15,,,,,,,26,25.11067645,273.15
832,298.3034792,299.35,,,,,,,26.2,25.15347915,273.15
833,298.3066569,299.35,,,,,,,26.2,25.15665685,273.15
834,298.2792665,299.25,,,,,,,26.1,25.12926645,273.15
835,298.3426574,299.55,,,,,,,26.4,25.19265735,273.15
836,298.373843,299.35,,,,,,,26.2,25.223843,273.15
837,298.3960255,299.65,,,,,,,26.5,25.24602545,273.15
838,298.3611237,299.25,,,,,,,26.1,25.2111237,273.15
839,298.3912216,299.25,,,,,,,26.1,25.2412216,273.15
840,298.4035678,299.35,,,,,,,26.2,25.25356775,273.15
841,298.486363,299.55,,,,,,,26.4,25.336363,273.15
842,298.5319253,299.55,,,,,,,26.4,25.38192525,273.15
843,298.4930035,299.15,,,,,,,26,25.3430035,273.15
844,298.4930716,299.25,,,,,,,26.1,25.34307155,273.15
845,298.4969269,299.35,,,,,,,26.2,25.34692685,273.15
846,298.5103731,299.35,,,,,,,26.2,25.36037305,273.15
847,298.5029671,299.55,,,,,,,26.4,25.35296705,273.15
848,298.5501009,299.35,,,,,,,26.2,25.4001009,273.15
849,298.5450382,299.55,,,,,,,26.4,25.39503815,273.15
850,298.5408222,299.55,,,,,,,26.4,25.3908222,273.15
851,298.5572622,299.65,,,,,,,26.5,25.40726215,273.15
852,298.5686557,299.45,,,,,,,26.3,25.41865565,273.15
853,298.5590316,299.65,,,,,,,26.5,25.4090316,273.15
854,298.5999571,299.65,,,,,,,26.5,25.44995705,273.15
855,298.5945208,299.65,,,,,,,26.5,25.4445208,273.15
856,298.5767128,299.65,,,,,,,26.5,25.4267128,273.15
857,298.6142961,299.85,,,,,,,26.7,25.4642961,273.15
858,298.6281286,299.55,,,,,,,26.4,25.47812855,273.15
859,298.6362762,299.65,,,,,,,26.5,25.4862762,273.15
860,298.6675656,299.55,,,,,,,26.4,25.5175656,273.15
861,298.7020675,299.65,,,,,,,26.5,25.55206745,273.15
862,298.7160088,299.75,,,,,,,26.6,25.5660088,273.15
863,298.7474609,299.75,,,,,,,26.6,25.5974609,273.15
864,298.7610002,299.85,,,,,,,26.7,25.61100015,273.15
865,298.801902,299.75,,,,,,,26.6,25.65190195,273.15
866,298.8265135,299.65,,,,,,,26.5,25.6765135,273.15
867,298.8308287,299.75,,,,,,,26.6,25.68082865,273.15
868,298.8452356,299.75,,,,,,,26.6,25.69523555,273.15
869,298.8467108,299.75,,,,,,,26.6,25.69671075,273.15
870,298.8413535,299.85,,,,,,,26.7,25.69135345,273.15
871,298.8218962,299.75,,,,,,,26.6,25.67189615,273.15
872,298.842988,299.85,,,,,,,26.7,25.69298795,273.15
873,298.8112755,299.75,,,,,,,26.6,25.66127545,273.15
874,298.8013647,299.95,,,,,,,26.8,25.6513647,273.15
875,298.7792447,299.85,,,,,,,26.7,25.6292447,273.15
876,298.7986235,300.05,,,,,,,26.9,25.64862345,273.15
877,298.7830525,300.05,,,,,,,26.9,25.63305245,273.15
878,298.7879078,299.85,,,,,,,26.7,25.63790775,273.15
879,298.7884263,299.95,,,,,,,26.8,25.63842625,273.15
880,298.7702192,300.05,,,,,,,26.9,25.62021915,273.15
881,298.7645378,300.05,,,,,,,26.9,25.61453775,273.15
882,298.7980685,300.15,,,,,,,27,25.6480685,273.15
883,298.7972881,300.05,,,,,,,26.9,25.64728805,273.15
884,298.880742,300.25,,,,,,,27.1,25.730742,273.15
