3.068695328,0.132602621
3.095821077,0.156420234
3.105189439,0.120666819
3.11885846,0.136547682
3.132362098,0.188177052
3.132462342,0.172288827
3.13256259,0.156400601
3.14607522,0.215974084
3.146163318,0.202071887
3.150592371,0.235831911
3.159747257,0.259659341
3.173377151,0.319232824
3.173478708,0.303344598
3.173580269,0.287456373
3.173681833,0.271568148
3.177933502,0.339090651
3.186759872,0.426470982
3.186861858,0.410582757
3.186963846,0.394694532
3.187065839,0.378806306
3.187167834,0.362918081
3.1997126,0.609178211
3.200403865,0.50193269
3.200506288,0.486044465
3.200608713,0.47015624
3.200711142,0.454268014
3.20080077,0.440365817
3.204793892,0.553566968
3.204999021,0.521790518
3.227660758,0.684632557
3.227764053,0.668744331
3.227867351,0.652856106
3.227970652,0.636967881
3.228073957,0.621079655
3.22838389,0.573414979
3.23229505,0.704490384
3.23301922,0.593272807
3.255957229,0.744198677
3.256061429,0.728310452
3.257194821,0.555526001
3.285237637,0.69254722
3.285342774,0.676658994
3.285447915,0.660770769
3.285553059,0.644882544
3.285658206,0.628994318
3.285763357,0.613106093
3.285868511,0.597217867
3.285973668,0.581329642
3.286078829,0.565441417
3.286394332,0.517776741
3.286499506,0.501888515
3.286604684,0.48600029
3.286696717,0.472098093
3.289954598,0.712405047
3.291112953,0.537634568
3.31320378,0.877233114
3.313508632,0.831554466
3.313614674,0.815666241
3.31372072,0.799778016
3.313826768,0.78388979
3.313932821,0.768001565
3.314038876,0.75211334
3.314144935,0.736225114
3.327988168,0.863323555
3.328094673,0.847435329
3.328946839,0.720329527
3.329053375,0.704441301
3.329159915,0.688553076
3.329266458,0.67266485
3.329373004,0.656776625
3.329479554,0.6408884
3.329586107,0.625000174
3.329692663,0.609111949
3.342210085,0.942757319
3.342317046,0.926869094
3.34242401,0.910980868
3.342530977,0.895092643
3.371807523,0.958630819
3.401667065,0.97450432
3.401871186,0.944713897
3.437075879,0.958598915
3.462680395,0.934754306
3.493232881,0.966516032
3.493344675,0.950627807
3.493568273,0.918851356
3.493680077,0.902963131
3.508946935,0.934732219
3.509283836,0.887067543
3.509508454,0.855291092
3.509620769,0.839402867
3.509733087,0.823514642
3.509845409,0.807626416
3.509957734,0.791738191
3.510070063,0.775849966
3.510182396,0.75996174
3.524971386,0.869185927
3.525859858,0.744066152
3.525972696,0.728177927
3.526085537,0.712289702
3.526198382,0.696401476
3.526311231,0.680513251
3.526424083,0.664625026
3.526536939,0.6487368
3.526649799,0.632848575
3.542400809,0.616952987
3.542514177,0.601064762
3.542627548,0.585176536
3.542740922,0.569288311
3.5585638,0.553392723
3.558677684,0.537504498
3.558791573,0.521616272
3.558905464,0.505728047
3.55901936,0.489839822
3.559133259,0.473951596
3.559247162,0.458063371
3.559361068,0.442175146
3.575258176,0.426279558
3.591211919,0.412369998
3.591341215,0.394495745
3.591456149,0.378607519
3.59725548,0.309756089
3.623637689,0.342844287
3.628840526,0.362702115
3.639385089,0.386529545
3.640287837,0.263395798
3.656019842,0.318997224
3.656136846,0.303108999
3.656253853,0.287220774
3.656370864,0.271332548
3.689016018,0.251457542
3.68911932,0.237555344
3.727177356,0.267328588
3.754942984,0.243483979
3.755063153,0.227595754
3.755168304,0.213693557
3.787831762,0.307022156
3.787952984,0.29113393
3.788074209,0.275245705
3.788195439,0.259357479
3.805114586,0.243461892
3.805236361,0.227573666
3.838657782,0.279195674
3.855216226,0.338769156
3.855339604,0.322880931
3.855462986,0.306992706
3.855570949,0.293090508
3.895096836,0.354640203
3.958705586,0.366529376
3.958832276,0.35064115
3.95895897,0.334752925
3.994337677,0.310905862
3.994465508,0.295017637
3.994593343,0.279129411
4.012466423,0.259261767
4.030387227,0.243366179
4.030516211,0.227477954
4.030629076,0.213575757
4.066550648,0.201644863
4.101889774,0.298945518
4.102021047,0.283057293
4.102152324,0.267169068
4.102283604,0.251280842
4.10241489,0.235392617
4.102529767,0.22149042
4.119814417,0.330714607
4.119946264,0.314826381
4.137850494,0.358511638
4.137966364,0.344609441
4.14379164,0.378369466
4.155832531,0.402196896
4.173892713,0.445882153
4.17402629,0.429993928
4.174159871,0.414105702
4.17988561,0.46573998
4.21147854,0.388272611
4.229492909,0.465720347
4.229628265,0.449832122
4.229763625,0.433943896
4.22989899,0.418055671
4.248807906,0.400174055
4.24923284,0.350523351
4.249368828,0.334635126
4.24950482,0.3187469
4.249640817,0.302858675
4.249776818,0.286970449
4.249912823,0.271082224
4.25533391,0.370381178
4.294162695,0.253852801
4.325344549,0.322689507
4.325482973,0.306801281
4.325621401,0.290913056
4.325759834,0.275024831
4.345079894,0.259129243
4.345184186,0.247213074
4.363543546,0.350479176
4.363683192,0.334590951
4.369808743,0.370337004
4.383347973,0.298835081
4.409141152,0.31471349
4.421776198,0.358401201
4.441596166,0.334561501
4.481252043,0.314686494
4.520972606,0.326587938
4.521171548,0.304741628
4.561483155,0.290824706
4.561629136,0.274936481
4.561756873,0.261034284
4.601878046,0.306698207
4.622431329,0.290802619
4.622542277,0.27888645
4.642036396,0.386124608
4.642184955,0.370236383
4.642333519,0.354348158
4.642482087,0.338459932
4.642612088,0.324557735
4.662470607,0.402005471
4.682994769,0.417886334
4.724446825,0.435745863
4.766303932,0.449633335
4.808820422,0.433730385
4.808974318,0.417842159
4.809108981,0.403939962
4.830607139,0.386058346
4.831186891,0.326477501
4.852220811,0.366190702
4.852376096,0.350302477
4.852531386,0.334414251
4.895856214,0.314539245
4.896012896,0.298651019
4.89613041,0.28673485
4.961033954,0.338349495
4.961351494,0.306573044
4.982274435,0.413811203
4.982433883,0.397922978
4.982593335,0.382034752
4.982752793,0.366146527
4.982892322,0.35224433
4.983171393,0.324439935
4.98942801,0.433669031
5.003765987,0.473384686
5.003926122,0.45749646
5.02531004,0.536930225
5.025470864,0.521041999
5.025631694,0.505153774
5.025772424,0.491251577
5.047431418,0.552811087
5.068879588,0.644161021
5.069041807,0.628272795
5.069204031,0.61238457
5.069366261,0.596496345
5.069528495,0.580608119
5.069670455,0.566705922
5.076157511,0.664018848
5.112990511,0.735503592
5.113154142,0.719615366
5.113317778,0.703727141
5.113481419,0.687838916
5.159301193,0.652075684
5.159466306,0.636187458
5.159631424,0.620299233
5.159796547,0.604411007
5.159961676,0.588522782
5.160126809,0.572634557
5.166708943,0.671933511
5.181556368,0.711649166
5.181680736,0.699732997
5.183214857,0.552766913
5.206364553,0.536871325
5.206531172,0.520983099
5.229785005,0.505087512
5.253142697,0.489191924
5.253310813,0.473303698
5.253478935,0.457415473
5.253647061,0.441527248
5.30051076,0.425624297
5.300637983,0.413708128
5.346829905,0.499092615
5.347321873,0.453413967
5.347471611,0.43951177
5.354999584,0.473271794
5.370388094,0.512987449
5.393165463,0.608309439
5.39333806,0.592421214
5.393510663,0.576532988
5.393683271,0.560644763
5.393834308,0.546742566
5.39407166,0.524896256
5.416386101,0.671854978
5.416559442,0.655966753
5.416732787,0.640078527
5.416906139,0.624190302
5.439402079,0.763204911
5.439576156,0.747316686
5.439750239,0.731428461
5.439924326,0.715540235
5.44009842,0.69965201
5.440250756,0.685749813
5.447212,0.783062739
5.487264193,0.806882806
5.535680318,0.838644532
5.535857476,0.822756306
5.560048342,0.854525395
5.560537685,0.810832775
5.584389598,0.882322427
5.584545975,0.868420229
5.592407693,0.902180254
5.633166917,0.957776772
5.633347195,0.941888547
5.633527479,0.926000321
5.682870394,0.989538498
5.683052263,0.973650272
5.733677542,0.963705407
5.758894111,0.981572298
5.784800078,0.949788484
5.784985208,0.933900259
5.785170345,0.918012034
5.785355487,0.902123808
5.81114802,0.890200277
5.862609504,0.906073777
5.888086902,0.949759035
5.888275338,0.933870809
5.888440224,0.919968612
5.966760467,0.949736947
5.966951421,0.933848722
5.993649458,0.913981078
5.993841272,0.898092852
5.994033093,0.882204627
6.020852302,0.862336983
6.047791508,0.842469339
6.047985055,0.826581113
6.048251193,0.804734803
6.155527764,0.86230017
6.155724759,0.846411945
6.15592176,0.83052372
6.156118768,0.814635494
6.156315782,0.798747269
6.156488174,0.784845072
6.182426497,0.894069259
6.210038954,0.878173671
6.265684522,0.842410439
6.265885042,0.826522213
6.266085569,0.810633988
6.266286102,0.794745763
6.266486642,0.778857537
6.266687188,0.762969312
6.26688774,0.747081087
6.267088299,0.731192861
6.267263793,0.717290664
6.274680823,0.862268266
6.320008145,0.949641235
6.320210403,0.93375301
6.320412669,0.917864784
6.32061494,0.901976559
6.320817219,0.886088334
6.349047767,0.870192746
6.377404401,0.854297158
6.377608497,0.838408933
6.377812599,0.822520707
6.378016708,0.806632482
6.378220823,0.790744256
6.378424945,0.774856031
6.378629073,0.758967806
6.378807691,0.745065609
6.435733817,0.72717663
6.43593978,0.711288405
6.436145749,0.695400179
6.436351724,0.679511954
6.436557706,0.663623729
6.436737946,0.649721532
6.492362803,0.770854525
6.492570578,0.7549663
6.492778359,0.739078074
6.50168457,0.790712352
6.521829113,0.71921043
6.522037831,0.703322205
6.522246555,0.687433979
6.522455286,0.671545754
6.522664024,0.655657529
6.549490076,0.81453242
6.606010034,0.941623498
6.606221445,0.925735272
6.606432864,0.909847047
6.606644289,0.893958821
6.606855721,0.878070596
6.60706716,0.862182371
6.607278605,0.846294145
6.607490058,0.83040592
6.607912983,0.798629469
6.608098021,0.784727272
6.635089642,0.95750436
6.666430337,0.81450297
6.667070393,0.766838294
6.667283759,0.750950068
6.697008144,0.739026537
6.72395945,0.941594048
6.724174637,0.925705822
6.72438983,0.909817597
6.72460503,0.893929372
6.724820237,0.878041146
6.725035451,0.862152921
6.725250672,0.846264695
6.7254659,0.83037647
6.725896376,0.798600019
6.726111625,0.782711794
6.755503723,0.814480882
6.756098279,0.770788263
6.756314494,0.754900037
6.793516017,0.957465094
6.904512546,0.965382211
6.90473351,0.949493985
6.997214905,0.933583673
7.028044709,0.947478507
7.038163765,0.965350307
7.153271955,0.965323311
7.153443649,0.953407142
7.28099266,0.965293861
7.281196546,0.951391664
7.4109938,0.965264411
7.411201327,0.951362214
7.487657451,0.981135457
7.609995278,0.989052574
7.610208377,0.975150377
7.711799488,0.981086374
7.74630453,0.96121873
7.746552434,0.945330505
7.815715933,0.925455498
7.885402311,0.911538576
7.885686212,0.893664322
7.885875485,0.881748153
8.026484074,0.893634872
8.026676727,0.881718703
8.109514716,0.909505919
8.242012819,0.917423036
8.242243616,0.903520838
8.315699729,0.891589944
8.401688578,0.909447019
8.463532123,0.92929503
8.475684105,0.949152857
8.614164902,0.957069974
8.614440581,0.941181749
8.767408478,0.988816975
8.767689061,0.97292875
8.767969653,0.957040524
8.768180103,0.945124355
8.884838378,0.972906662
8.885122719,0.957018437
8.885904703,0.913325817
8.924877582,0.937150793
8.925163204,0.921262567
9.004849686,0.901387561
9.084375425,0.92917723
9.084666152,0.913289005
9.098559184,0.886806175
9.206640003,0.881490467
9.246649699,0.925175724
9.246945619,0.909287499
9.247204557,0.895385301
9.411897981,0.917202161
9.412161538,0.903299964
9.495246441,0.933075662
9.579333005,0.948949162
9.579869503,0.921144768
9.664782783,0.933046212
9.750448711,0.944947656
9.765333871,0.919788845
9.925176894,0.913141755
9.925494529,0.89725353
9.925812174,0.881365305
9.926129829,0.865477079
9.926447494,0.849588854
10.01499361,0.833685904
10.05835526,0.885315273
10.05867715,0.869427048
10.05899906,0.853538823
10.11751522,0.902517701
10.20697627,0.925011295
10.28284866,0.909110799
10.32811368,0.924991662
10.38888798,0.940870071
10.51201613,0.94879455
10.55896575,0.932898962
10.55930367,0.917010737
10.55959936,0.90310854
10.60680393,0.885226924
10.60714338,0.869338698
10.65451787,0.853443111
10.65494409,0.833582829
10.65528508,0.817694604
10.65562608,0.801806378
10.65592446,0.787904181
10.79756909,0.821644572
10.79791464,0.805756347
10.79817381,0.793840178
10.84518667,0.833553379
10.86075825,0.853411206
10.98912728,0.877223911
10.98947896,0.861335686
10.98983066,0.845447461
10.99009444,0.833531292
11.03723642,0.905020943
11.03754549,0.891118746
11.05308374,0.924878771
11.23385539,0.924851775
11.25007502,0.940737546
11.43406844,0.94071055
11.43443436,0.924822325
11.43480029,0.9089341
11.53541682,0.952611994
11.58730805,0.920828181
11.65558514,0.932734534
11.69085648,0.896981118
11.75974372,0.908887471
11.89988076,0.885035499
11.95197707,0.912832531
11.95235957,0.896944306
12.16498869,0.928691307
12.16537801,0.912803081
12.16576734,0.896914856
12.27438689,0.877039849
12.2747797,0.861151624
12.27517253,0.845263399
12.32989826,0.833339867
12.38308454,0.89291335
12.4390875,0.849213368
12.49234499,0.924675075
12.49274478,0.90878685
12.4935444,0.877010399
12.49389426,0.863108202
12.60428368,0.888911843
12.66300921,0.777686904
12.71692018,0.86506478
12.71732716,0.849176555
12.71773415,0.83328833
12.71814115,0.817400104
12.71854817,0.801511879
12.7189552,0.785623654
12.77586385,0.76575601
12.77627271,0.749867784
12.83333514,0.733972196
12.83374585,0.718083971
12.83415657,0.702195746
12.8345673,0.68630752
12.8349267,0.672405323
12.94998692,0.634656063
12.95040136,0.618767838
12.95081581,0.602879612
12.95112666,0.590963443
12.96858058,0.654513891
13.12228301,0.66243837
13.12270296,0.646550145
13.12312293,0.630661919
13.12354291,0.614773694
13.1239629,0.598885469
13.1242779,0.586969299
13.17930909,0.706123627
13.17973087,0.690235402
13.18009993,0.676333205
13.19823201,0.725981455
13.29325492,0.825270592
13.29368035,0.809382367
13.29410578,0.793494142
13.29453123,0.777605916
13.2949567,0.761717691
13.29538218,0.745829466
13.31234145,0.84512842
13.34974227,0.916620526
13.35059674,0.884844075
13.351024,0.86895585
13.35486994,0.725961821
13.35529734,0.710073596
13.35572475,0.694185371
13.40856138,0.93051536
13.40931233,0.902710966
13.42786717,0.94838716
13.58723044,0.948367526
13.64791483,0.932471939
13.6483516,0.916583713
13.70963804,0.888771956
13.79042076,0.900678309
13.95464506,0.880798394
14.01584904,0.904623369
14.01629758,0.888735144
14.07901095,0.8688675
14.07946152,0.852979275
14.14245751,0.83311163
14.14291011,0.817223405
14.14336272,0.80133518
14.14381535,0.785446954
14.144268,0.769558729
14.14472065,0.753670504
14.20800863,0.733802859
14.27146559,0.717907272
14.27192232,0.702019046
14.27237907,0.686130821
14.27283582,0.670242596
14.2732926,0.65435437
14.33704114,0.638458782
14.33749997,0.622570557
14.33795881,0.606682332
14.34151533,0.483548585
14.40211139,0.586814687
14.4025723,0.570926462
14.40303323,0.555038237
14.40349417,0.539150011
14.40395512,0.523261786
14.40441609,0.507373561
14.40487707,0.491485335
14.53348805,0.471610329
14.53395317,0.455722103
14.5344183,0.439833878
14.53488344,0.423945653
14.53529045,0.410043455
14.66172229,0.503372054
14.66219151,0.487483829
14.72767699,0.471588241
14.79357329,0.451720597
14.79404673,0.435832372
14.79452018,0.419944146
14.79499365,0.404055921
14.79546714,0.388167696
14.99303655,0.392117665
15.05999967,0.376222077
15.19445977,0.35634707
15.19494604,0.340458845
15.19543232,0.324570619
15.19591862,0.308682394
15.33140826,0.294765472
15.46612601,0.344401451
15.46662097,0.328513226
15.46711595,0.312625001
15.62811708,0.296719596
15.7330801,0.634332114
15.73358361,0.618443889
15.73408713,0.602555663
15.73459066,0.586667438
15.73509422,0.570779213
15.73559779,0.554890987
15.73610137,0.539002762
15.73660497,0.523114537
15.73710859,0.507226311
15.73761222,0.491338086
15.73811587,0.47544986
15.73861954,0.459561635
15.73912322,0.44367341
15.73962692,0.427785184
15.74013063,0.411896959
15.74063437,0.396008734
15.74113811,0.380120508
15.74164187,0.364232283
15.74214565,0.348344058
15.74264945,0.332455832
15.74309028,0.318553635
15.75566974,0.654189942
15.94368004,0.622393858
15.94419028,0.606505632
15.94470054,0.590617407
15.94521082,0.574729181
15.94572111,0.558840956
15.94623142,0.542952731
15.94674175,0.527064505
15.94725209,0.51117628
15.94776245,0.495288055
15.94827282,0.479399829
15.94878322,0.463511604
15.94929362,0.447623379
15.94980405,0.431735153
15.95031449,0.415846928
15.95082495,0.399958703
15.95133542,0.384070477
15.95184591,0.368182252
16.02309134,0.352286664
16.02360413,0.336398439
16.02411693,0.320510213
16.02462975,0.304621988
16.02514258,0.288733763
16.19195235,0.272828358
16.3131617,0.231109496
16.33664957,0.248981295
16.45690115,0.268829306
16.48053005,0.288687134
16.52736076,0.344291014
16.53053456,0.248961662
16.59546635,0.499193849
16.59599745,0.483305623
16.59652857,0.467417398
16.59705971,0.451529173
16.59759086,0.435640947
16.59812204,0.419752722
16.59865322,0.403864497
16.59918443,0.387976271
16.59971565,0.372088046
16.60018049,0.358185849
16.6011766,0.328395426
16.60170789,0.312507201
16.6192942,0.519051676
16.81653364,0.519032043
16.81707182,0.503143818
16.81761002,0.487255592
16.81814823,0.471367367
16.81868646,0.455479142
16.81922471,0.439590916
16.89447926,0.419723272
16.89501994,0.403835047
16.89556063,0.387946821
16.89610133,0.372058596
16.89664206,0.356170371
16.97278617,0.320414501
17.07266008,0.33629291
17.19709099,0.391889428
17.19764135,0.376001202
17.19812292,0.362099005
17.50302241,0.423636429
17.50358256,0.407748203
17.50414273,0.391859978
17.50463289,0.377957781
17.73816592,0.387865834
17.81069098,0.558656894
17.81118972,0.544754697
17.81183099,0.526880444
17.81240102,0.510992218
17.81297107,0.495103993
17.81354113,0.479215767
17.81411122,0.463327542
17.81468132,0.447439317
17.81525145,0.431551091
17.81582159,0.415662866
17.81632047,0.401760669
17.96784117,0.59041862
17.9684162,0.574530395
18.0486682,0.558634807
18.04910141,0.546718638
18.12652298,0.618208289
18.12710308,0.602320064
18.15254914,0.638066117
18.2052962,0.661893547
18.20806383,0.586424476
18.28441175,0.705578804
18.28499691,0.689690579
18.28550893,0.675788381
18.3106646,0.725436631
18.47252183,0.749254244
18.52782916,0.729389054
18.60775085,0.788962537
18.60834636,0.773074312
18.76953096,0.884277164
18.77013164,0.868388939
18.77073234,0.852500714
18.77133306,0.836612488
18.7719338,0.820724263
18.77253455,0.804836037
18.93574733,0.900150665
19.0203197,0.884255077
19.02092841,0.868366851
19.10603409,0.848499207
19.10664554,0.832610982
19.10725701,0.816722757
19.1078685,0.800834531
19.36364269,0.788896275
19.44779211,0.832581532
19.4484145,0.816693307
19.44903691,0.800805081
19.70843181,0.812699163
19.70890486,0.800782994
19.79471307,0.840496195
19.79534656,0.824607969
19.82313442,0.860354022
20.14733903,0.860327027
20.14782261,0.848410858
20.32380545,0.923865203
20.32445587,0.907976978
20.32510632,0.892088752
20.32575678,0.876200527
20.68718078,0.911919584
20.68784283,0.896031359
20.68842214,0.882129162
20.71688354,0.931777412
20.86921038,0.955597479
21.053347,0.987359205
21.05402077,0.971470979
21.05536837,0.939694529
21.05604221,0.923806303
21.05671606,0.907918078
21.05738994,0.892029852
21.0579796,0.878127655
21.14805395,0.955575391
21.15939321,0.689447617
21.24675636,0.840378395
21.24743632,0.82449017
21.2481163,0.808601944
21.2487963,0.792713719
21.24947633,0.776825494
21.25015637,0.760937268
21.25083644,0.745049043
21.25151653,0.729160818
21.25219664,0.713272592
21.25287677,0.697384367
21.25381199,0.675538057
21.27726256,0.860236223
