21.05536837,0,0.024650828
21.05604221,0,0.024435058
21.05671606,0,0.024219285
21.05738994,0,0.024003502
21.0579796,0,0.023814687
21.14805395,0,0.003801518
21.15939321,0,0.003218634
21.24675636,0,0.00232195
21.24743632,0,0.002344566
21.2481163,0,0.002367182
21.2487963,0,0.002389799
21.24947633,0,0.002412417
21.25015637,0,0.002435035
21.25083644,0,0.002457654
21.25151653,0,0.002480274
21.25219664,0,0.002502895
21.25287677,0,0.002525516
21.25381199,0,0.002556622
21.27726256,0,0.003336592
21.33908932,0,0.005440911
21.350531,0,0.005834022
21.44331493,0,0.023152677
21.44400118,0,0.023346951
21.44468745,0,0.02354123
21.53770825,0,0.039457651
21.62646037,0,0.026761667
21.62715248,0,0.026559094
21.62784461,0,0.026356515
21.62853677,0,0.026153928
21.62922895,0,0.025951335
21.62992114,0,0.025748739
21.63061337,0,0.025546131
21.63130561,0,0.02534352
21.63199787,0,0.025140904
21.63260362,0,0.024963607
21.65751175,0,0.017673282
21.8162312,0,0.000530006
21.81692938,0,0.000522224
21.82609511,0,0.000420066
21.84755506,0,0.000180881
21.91454526,0,0.000254444
22.01242179,0,0.000586869
22.01312625,0,0.000589727
22.01383073,0,0.000592586
22.01453524,0,0.000595445
22.01523977,0,0.000598304
22.01594432,0,0.000601163
22.0166489,0,0.000604022
22.0173535,0,0.000606882
22.01805812,0,0.000609741
22.01876276,0,0.0006126
22.01946742,0,0.00061546
22.02087682,0,0.000621179
22.02158155,0,0.000624039
22.02211012,0,0.000626184
22.11781256,0,0.003028297
22.31332309,0,0.012872024
22.40670544,0,0.005683148
22.40742252,0,0.00561088
22.40813962,0,0.005538611
22.40885675,0,0.005466338
22.4095739,0,0.005394063
22.41029107,0,0.005321787
22.41100827,0,0.005249507
22.41172548,0,0.005177226
22.4388771,0,0.002440874
22.59898312,0,0.000595528
22.59970635,0,0.000594956
22.60042961,0,0.000594383
22.60115289,0,0.000593811
22.60187619,0,0.000593239
22.60259952,0,0.000592667
22.60332287,0,0.000592094
22.60404624,0,0.000591522
22.63143085,0,0.000569855
22.70518393,0,0.003205378
22.70591056,0,0.003236737
22.70663722,0,0.003268097
22.70718222,0,0.003291617
22.70790892,0,0.003322979
22.7091807,0,0.003377864
22.71008915,0,0.00341707
22.71081594,0,0.003448436
22.89965651,0,0.003920334
22.90038936,0,0.003888333
23.00285298,0,0.001889109
23.00358914,0,0.001896042
23.00432532,0,0.001902975
23.00506153,0,0.001909909
23.00579776,0,0.001916843
23.00653401,0,0.001923777
23.21194311,0,0.001973591
23.21268596,0,0.001972285
23.21342884,0,0.00197098
23.21417174,0,0.001969674
23.21491466,0,0.001968369
23.2156576,0,0.001967063
23.21640057,0,0.001965758
23.21714356,0,0.001964452
23.32065128,0,0.002116791
23.41693787,0,0.001925002
23.41768728,0,0.001911868
23.45056002,0,0.001335734
23.52698254,0,0.000397924
23.62771244,0,0
23.62846859,0,0
23.62922477,0,0
23.62998098,0,0
23.63073721,0,0
23.66163723,0,0
23.83123054,0,0
23.83199321,0,0
23.8327559,0,0
23.83351862,0,0
23.83428136,0,0
23.83504413,0,0
23.83580692,0,0
23.86544754,0,0
24.04862001,0,3.62E-05
24.04938964,0,3.65E-05
24.05015929,0,3.68E-05
24.05092897,0,3.70E-05
24.05169867,0,3.73E-05
24.05246839,0,3.76E-05
24.05323814,0,3.78E-05
24.05400792,0,3.81E-05
24.05458526,0,3.83E-05
24.2553755,0,0.001175711
24.25615174,0,0.001181874
24.25692801,0,0.001188038
24.2577043,0,0.001194201
24.25848062,0,0.001200365
24.25925696,0,0.00120653
24.26003333,0,0.001212694
24.26080972,0,0.001218858
24.26148908,0,0.001224253
24.58064318,0,0.001316431
24.58142984,0,0.001311041
24.58221651,0,0.00130565
24.58300322,0,0.00130026
24.58378995,0,0.001294869
24.5845767,0,0.001289479
24.69457591,0,0.000624804
24.69536621,0,0.000621086
24.69615653,0,0.000617367
24.69694688,0,0.000613648
24.69773726,0,0.000609928
24.69852766,0,0.000606209
24.69931808,0,0.00060249
24.70010853,0,0.00059877
24.70089901,0,0.000595051
24.81141868,0,0.000196072
24.81221272,0,0.00019492
24.81380087,0,0.000192618
24.81459498,0,0.000191466
24.81538912,0,0.000190315
24.81618329,0,0.000189163
24.81697748,0,0.000188011
24.8177717,0,0.00018686
24.81856594,0,0.000185708
24.8193602,0,0.000184556
24.8201545,0,0.000183405
24.82075023,0,0.000182541
24.92293134,0,5.31E-05
24.93185,0,4.69E-05
24.94313,0,3.92E-05
24.95569,0,3.05E-05
24.96569,0,2.36E-05
24.97569,0,1.67E-05
24.98569,0,9.86E-06
24.99569,0,2.97E-06
25,0,0
